id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
299,PO00496164,PO00508631,2026-04-05 19:21:48.411318 +00:00,48.49258217356008,12.320622879860693,2.072730217013724,-0.1112791250446481,0.0005258248568302124,48.47682957198675,12.309602114840477,351.5191799215208,48.47698066293101,12.309553671742458,373.63912175694696,48.508425534938816,12.331494927487752,361.5191799215208,48.50816614809484,12.331720822309315,363.639121756947,true,2026-04-05 19:21:48.411325 +00:00
298,PO00507922,PO00521194,2026-04-05 19:21:13.796745 +00:00,50.49932226591511,14.859852880850497,1.721452191880179,0.006241303164080336,0.01635546450982276,50.48505471615077,14.865031772661903,309.97375701474556,50.48563185524957,14.864822369411769,289.97375701474556,50.513000840574264,14.854887686744773,299.97375701474556,50.51355861258922,14.854685310449343,299.97375701474556,false,2026-04-05 19:21:56.201629 +00:00
300,PO00503727,PO00516548,2026-04-05 19:21:52.946269 +00:00,52.08977642049736,6.578587587199623,1.8937593259025758,-0.1058292616693679,0.00021034361331019865,52.09849299870209,6.556927784506316,370,52.09881666219566,6.558765203897888,370,52.08109448497304,6.599648053952897,360,52.08057672808468,6.60116854872488,380,false,2026-04-05 19:23:12.880964 +00:00
293,PO00506935,PO00509299,2026-04-05 19:19:54.402430 +00:00,51.44321825111122,13.86665711217854,0.5110348357058425,0.008403011655308934,0.03560008894713795,51.45205175699683,13.869171011726182,369.9977450773272,51.44226417507757,13.866401299518751,389.9977450773272,51.443714717796865,13.86678342950354,379.9977450773272,51.43383835962437,13.86398859518992,379.9977450773272,false,2026-04-05 19:22:33.758361 +00:00
295,PO00506935,PO00509299,2026-04-05 19:19:54.403602 +00:00,50.94184416431061,13.724910949432868,2.449718854791808,-0.0008740662117377965,-0.08018005447626728,51.72478228423836,14.062365855479017,380,50.118379323076695,13.379966506522635,380,51.77371465034973,13.955535751337633,379.9468907275545,50.15050039957764,13.501775684392184,379.9468907275545,false,2026-04-05 19:22:33.758416 +00:00
302,PO00500929,PO00503110,2026-04-05 19:23:11.442085 +00:00,49.69032906896172,18.710374567056757,4.013764642634849,-0.12409124807479799,0.00010352820605713705,49.67562200448749,18.66384418522484,333.68485409522646,49.67567670758707,18.663969511023566,358.26673789377577,49.70500904875633,18.75688878989111,343.6848540952264,49.70498522911341,18.756781889479292,348.26673789377577,false,2026-04-05 19:23:49.980950 +00:00
304,PO00508151,PO00516548,2026-04-05 19:23:55.517981 +00:00,51.2151979768062,11.996408798519187,0.038159890089720074,-0.000601814648978347,0.04661468687502651,51.765126892461865,8.455916148557318,370,50.66465237067172,15.536654783253281,370,51.78588956960961,8.326538307886771,369.963433046919,50.64512307448161,15.666525954379381,369.963433046919,false,2026-04-05 19:24:35.537016 +00:00
311,PO00501747,PO00506960,2026-04-05 19:25:53.930292 +00:00,48.897442674290865,15.11758288578597,0.12021987871035406,0.00030145887977654794,-0.0003916332452485013,48.8964470009746,15.120016478280782,380,48.89966415112577,15.112761207058629,380,48.89505256949712,15.122238003317392,370,48.89859459479129,15.115341775772759,390,false,2026-04-05 19:26:31.520365 +00:00
313,PO00504223,PO00511895,2026-04-05 19:25:57.132604 +00:00,48.155880962066,16.02384047481108,2.8102421492042944,0.07366705729521797,0.04240733712049492,48.185404292672686,15.970230311666144,350,48.12151734482245,16.007223930131715,350,48.12173495068363,16.051201734024875,354.47609547607425,48.19486726008522,16.06670592342158,354.47609547607425,false,2026-04-05 19:27:54.282408 +00:00
437,PO00506659,PO00524643,2026-04-05 19:59:33.205075 +00:00,48.624903749538724,17.510137109787287,2.5741179578431974,-0.0009630982219859535,-0.00503003747457693,48.57955458717018,17.542113012414127,380,48.657452920551016,17.540056204070336,380,48.660491700026846,17.51246033630094,379.94148103979273,48.602115790406835,17.445918886363746,379.94148103979273,false,2026-04-05 20:03:34.757990 +00:00
305,PO00508151,PO00516548,2026-04-05 19:23:55.519834 +00:00,51.12448665495283,12.512892897019201,0.3509666927542743,-0.0002684564918100877,0.002366045768045888,51.670546756260485,8.993311226145012,370,50.572754686737426,16.03021445757671,370,51.69631550315952,8.86674930934166,369.98368827352914,50.55832967365392,16.161296595013418,369.98368827352914,false,2026-04-05 19:24:35.537065 +00:00
306,PO00508151,PO00516548,2026-04-05 19:23:55.521413 +00:00,51.090621461449665,12.670635431269968,0.20581223876822527,-0.00018310003475742755,0.013154031541797395,51.58653833810294,9.506399622146743,370,50.59731531141102,15.838416457732407,370,51.637848189038706,9.401717217543112,369.98887463043405,50.54078400724598,15.936008427657605,369.98887463043405,false,2026-04-05 19:24:35.537081 +00:00
307,PO00508151,PO00516548,2026-04-05 19:23:55.522184 +00:00,51.06051372357091,12.842738232462922,0.1976174574401249,-0.00013259854030928816,0.003631415110223829,51.55641138316986,9.68143932862598,370,50.567122839850505,16.007437733789526,370,51.60782875602262,9.576997672347307,369.9919431595586,50.510691915240635,16.105078195088872,369.9919431595586,false,2026-04-05 19:24:35.537093 +00:00
308,PO00518989,PO00520859,2026-04-05 19:23:56.823507 +00:00,43.750664181301886,24.56644583264886,0.2409776645291024,-0.05192896620629625,0.18233012488072914,43.738871865280146,24.587478725323848,360,43.778475309869336,24.522131628714682,360,43.73387539907138,24.585235446057823,350,43.77778459272957,24.534223034178485,370,false,2026-04-05 19:25:18.773660 +00:00
395,PO00505196,PO00517753,2026-04-05 19:49:31.006930 +00:00,50.728248733217136,10.128816585868865,2.40377427005819,0.13434940497932335,0.004048669678740201,50.71970280336383,10.16168388611573,369.94998667777884,50.731580839454274,10.12322827938328,389.94998667777884,50.73460056702487,10.10305275744336,379.94998667777884,50.74661327472632,10.06416114609943,379.94998667777884,false,2026-04-05 19:50:08.383217 +00:00
368,PO00509268,PO00511456,2026-04-05 19:42:07.283737 +00:00,48.769814279643676,13.678033120753444,2.6263289728156467,-0.00000000000000000021684043449710089,0.03087704612958357,48.77145864700277,13.66928513780099,369.93919505659176,48.78232638526773,13.623975261023011,389.93919505659176,48.75730217401963,13.732090980483878,379.93919505659176,48.768169912284584,13.686781103705897,379.93919505659176,false,2026-04-05 19:47:33.961330 +00:00
328,PO00517398,PO00518497,2026-04-05 19:29:58.540078 +00:00,35.959125056009896,34.45912873557931,0.04648523105278249,-0.0010037162573260886,-0.8370412320507066,49.526659495751716,16.5158084520584,370,22.39105278966939,52.40168632225654,370,49.58709932390909,16.437352875457947,369.9390130410575,22.331688614709396,52.48166729254437,369.9390130410575,false,2026-04-05 19:33:21.670925 +00:00
318,PO00508151,PO00516548,2026-04-05 19:27:57.948897 +00:00,51.44898744907756,10.49891347889782,0.36565813822341664,0.03611449026596787,-0.0005218475561102266,51.44869665244267,10.496031027776144,370,51.44685868194152,10.507859284460805,370,51.45274229204081,10.487800617470354,360,51.44889887072152,10.498926111025813,380,false,2026-04-05 19:28:37.440056 +00:00
376,PO00511020,PO00522058,2026-04-05 19:43:30.814803 +00:00,48.77856452938528,17.088275495083046,0.07711732987854919,-0.1170813888798558,0.000002546469357012049,48.77512197059752,17.099272323417896,380.007983785895,48.80076452370537,17.03187761834645,399.7502415434936,48.7827807270436,17.079156491379905,370.007983785895,48.752174785121404,17.134503748828347,408.2657772482841,false,2026-04-05 19:47:33.310907 +00:00
320,PO00508631,PO00514343,2026-04-05 19:27:58.211413 +00:00,50.00347562692409,14.549940031358036,4.4351070648444955,0.00862498001686035,0.00012009851213617081,49.97796111464507,14.509008280824336,67.87421956577495,49.97749073754283,14.508457095765122,95.51692622618688,50.02925967337476,14.591649325907222,77.87421956577495,50.02916116912443,14.590559419269148,85.5169262261869,false,2026-04-05 19:28:37.521999 +00:00
322,PO00500929,PO00503110,2026-04-05 19:28:33.461614 +00:00,50.037972856759275,19.61883999739013,1.1227810578126904,-0.10450924520679589,0.0022143746921777304,50.05449158862206,19.63398129102926,191.09455011538344,50.04508649849027,19.609600702487448,666.4580000597406,50.03617559127936,19.642603186855357,201.09455011538344,50.02757288428055,19.619394491762396,656.4580000597407,false,2026-04-05 19:29:14.040109 +00:00
