id,flight_id_1,flight_id_2,detected_at,middle_point_lat,middle_point_lon,horizontal_distance,vertical_distance,remaining_time,flight_1_conflict_entry_lat,flight_1_conflict_entry_lon,flight_1_conflict_entry_flight_level,flight_1_conflict_exit_lat,flight_1_conflict_exit_lon,flight_1_conflict_exit_flight_level,flight_2_conflict_entry_lat,flight_2_conflict_entry_lon,flight_2_conflict_entry_flight_level,flight_2_conflict_exit_lat,flight_2_conflict_exit_lon,flight_2_conflict_exit_flight_level,active,last_checked
1263,PO00758239,PO00768383,2026-04-10 12:26:58.736815 +00:00,48.37682421711591,15.369521580242022,1.0101404667729357,0.009096716688131341,0.08287407537657437,48.41679703972976,15.46798067539342,360,48.33461716390252,15.296363121353522,360,48.33819365011973,15.426246745769355,360.55272701136545,48.41768901471164,15.287495778451795,360.55272701136545,false,2026-04-10 12:31:06.782726 +00:00
1249,PO00750274,PO00767610,2026-04-10 12:24:30.049806 +00:00,49.68640104518333,17.404117833676732,4.37513939952705,0.0944881319203279,0.0007610502394365633,49.704348658872156,17.35370237847329,328.6015917069797,49.70495000160581,17.35600365942122,335.1365410973984,49.667892094795455,17.451426847447085,318.6015917069797,49.668003958695614,17.453072457271457,345.1365410973984,false,2026-04-10 12:25:05.200786 +00:00
1284,PO00758850,PO00770267,2026-04-10 12:29:56.845666 +00:00,50.09488400795443,9.805108363556648,3.0415076405740678,0.15902869417953047,-0.0018055852678890965,50.069766969750155,9.7622558851007,370,50.070158284029894,9.797183573966489,370,50.110848373030464,9.840432174195385,360,50.1197667078712,9.81316227609093,380,false,2026-04-10 12:31:07.731241 +00:00
1220,PO00758247,PO00772582,2026-04-10 12:18:07.150436 +00:00,52.80338860515379,15.840478444896146,0.8171636205377915,0.164462583064309,-0.01374588434941923,52.91203410001418,15.905262635246526,380,52.68157666911134,15.781396495980132,380,52.90439199165543,15.7680874751663,389.99293647752955,52.71555165983422,15.907167173191622,389.99293647752955,false,2026-04-10 12:20:30.696171 +00:00
1218,PO00757474,PO00763345,2026-04-10 12:16:56.703969 +00:00,46.6900358169384,21.492062487005594,0.7541613000676823,-0.012419701244186277,0.04519078646167791,46.676048997680844,21.537983242399577,360,46.698962523850405,21.45530851988127,360,46.676638699325146,21.516843794503462,350,46.71296337095006,21.446572547060452,370,false,2026-04-10 12:21:04.658668 +00:00
1228,PO00753278,PO00760468,2026-04-10 12:19:47.573421 +00:00,51.95599606993962,3.2429465257538195,3.444849094347913,-0.005684171909122926,0.007028850686369673,51.90926389117007,3.452001553037886,360,51.97997334411031,3.119239566549442,360,51.98742745295649,3.405443068411711,359.65462315040367,51.947319591521634,2.9951019150162383,359.65462315040367,false,2026-04-10 12:21:32.938648 +00:00
1231,PO00758664,PO00767610,2026-04-10 12:20:30.811274 +00:00,49.35482497409555,17.577138618088004,0.7509277649517807,0.16101798845014298,-0.000059213394555486844,49.373291113497274,17.62887336585877,360,49.32772095044405,17.539295146583004,360,49.32238632535405,17.527653407101113,369.7836389307633,49.39590150708682,17.612732552809128,369.7836389307633,false,2026-04-10 12:22:14.660783 +00:00
1235,PO00745079,PO00758664,2026-04-10 12:22:06.120302 +00:00,49.33575475989313,17.50956512544082,2.8844817748805975,0.14005503349147386,0.0021899927067081586,49.36015028329812,17.510061514247678,361.299596583851,49.35512473659312,17.502343786972748,386.9955053509368,49.31212805834767,17.51031641051886,371.299596583851,49.30683450247319,17.501287898539157,376.9955053509368,false,2026-04-10 12:22:41.845181 +00:00
1237,PO00760468,PO00767580,2026-04-10 12:22:17.064448 +00:00,52.16111348776557,6.776505967776852,3.4573129751149065,-0.12786902034090808,0.00026174830541475774,52.13402028655981,6.7606386894033585,360,52.13418762657549,6.759846949279146,360,52.188178599373686,6.792399951183295,350,52.18826312406644,6.792952241265385,370,false,2026-04-10 12:22:51.718764 +00:00
1250,PO00753278,PO00760468,2026-04-10 12:24:30.164716 +00:00,51.975775285764804,3.100993947140551,4.171576318024251,-0.00716303518120074,0.013606751974267969,51.96242042060342,3.1881473400901266,360,52.014992871988504,2.9092493938651933,360,51.979168227978995,3.3204556381408223,359.56476571011865,51.94651962248828,2.9861234164660635,359.56476571011865,false,2026-04-10 12:25:08.011040 +00:00
1243,PO00758736,PO00768214,2026-04-10 12:23:28.106890 +00:00,50.07469749606444,8.839624567516525,0.7618875960557226,-0.130431264526116,0.1082773718104481,50.09529059134469,8.605843302387242,350,50.05701984173935,9.092696437461218,350,50.012272146266305,8.616089041556105,342.0748457381113,50.13420740490742,9.043869488661539,342.0748457381113,false,2026-04-10 12:24:02.867278 +00:00
1239,PO00743830,PO00770927,2026-04-10 12:23:16.130421 +00:00,49.66718919579929,15.087426452189181,0.003682287268046971,-0.00011755430286540881,0.1359341071138026,49.46185874499973,15.203033129631391,380,49.87254062272859,14.97190888621282,380,49.38358283790031,15.246984460890118,379.9928572647996,49.950774577568524,14.927779332022396,379.9928572647996,false,2026-04-10 12:25:39.187294 +00:00
1255,PO00772381,PO00772873,2026-04-10 12:24:43.678410 +00:00,59.48895976557387,23.79597901581588,2.2797955438844486,-0.0007865036787332707,-0.01184872255327745,59.771028276199246,24.17074068897768,360,59.23829499361434,23.463243518567932,360,59.69796092734061,24.24940506082249,359.95221112818194,59.24855486514128,23.300526794895422,359.95221112818194,false,2026-04-10 12:25:54.761514 +00:00
1251,PO00756955,PO00758806,2026-04-10 12:24:34.806736 +00:00,48.85523466542886,14.559498256358767,2.531949118156034,-0.09335929573144242,0.0003932154840884803,48.84057961681923,14.58743328680149,364.44575764326254,48.842275219434356,14.583466279973578,434.09174039211644,48.86738135173347,14.537654738068069,374.44575764326254,48.868886697683486,14.533848299631067,424.09174039211644,false,2026-04-10 12:25:10.654924 +00:00
1242,PO00758736,PO00759956,2026-04-10 12:23:27.955450 +00:00,50.10980524590817,8.484596298352777,2.5757573976438826,0.07130117652021623,0.023869984881175105,50.093986450777855,8.42108287924181,350,50.083998002306764,8.531923688106684,350,50.11834487855592,8.545279259864909,354.3323418279344,50.14289165199214,8.440099366197707,354.3323418279344,false,2026-04-10 12:25:12.862175 +00:00
1245,PO00758736,PO00768214,2026-04-10 12:23:28.107888 +00:00,50.03999203216076,9.128263870174077,0.9737518218213278,-0.00023746860178206654,-0.113709879701655,50.16197563021732,7.239683433837586,350,49.908471414708345,10.996412505603733,350,50.10544523429355,7.334929281728057,349.98557113351376,49.984075849423846,10.942030259526934,349.98557113351376,false,2026-04-10 12:25:13.163521 +00:00
1256,PO00772381,PO00772873,2026-04-10 12:24:43.678812 +00:00,58.38980748075924,21.52724821473648,1.0698198081216719,-0.0018653388372995734,-0.04014219704931063,59.61588730532478,24.30090516685841,360,57.16566375164462,18.788233593808723,360,59.694818174540906,24.248975433979595,359.8866598580486,57.08286069152665,18.770878664299197,359.8866598580486,false,2026-04-10 12:25:54.761545 +00:00
1259,PO00748657,PO00762208,2026-04-10 12:26:16.003355 +00:00,52.23298441071244,14.666874515611804,3.4596782017565477,-0.02667624534845986,0.00003174801438401966,52.22796492152433,14.712803381572394,330,52.227709809462944,14.713657324592171,330,52.23814472693253,14.620237972493092,320,52.238063701014866,14.621073173712201,340,false,2026-04-10 12:26:51.643791 +00:00
1253,PO00768214,PO00775362,2026-04-10 12:24:41.223062 +00:00,50.029780481651656,8.924661523584495,2.815307321382994,0.14903313366216747,0.007376690436437915,50.05399817513646,8.879585408925202,350,50.05021460285058,8.992033266402986,350,49.98833678855471,8.959366432831928,359.0554253130687,50.02657236006487,8.867660986177865,359.0554253130687,false,2026-04-10 12:28:15.125407 +00:00
1260,PO00758736,PO00765683,2026-04-10 12:26:24.242616 +00:00,50.04691624028379,8.946254973581413,4.069747312088609,-0.07904082940706125,0.001833579238479854,50.041150410735675,8.987358902991442,350,50.040175200844544,9.00180649768609,350,50.05377157924397,8.88353229163333,360,50.053274738923285,8.89829407218645,340,false,2026-04-10 12:26:58.262996 +00:00
1262,PO00755358,PO00773145,2026-04-10 12:26:53.924467 +00:00,51.693500836183205,2.7230054283818794,4.359821746221666,-0.1624374056744327,0.00016267624735167256,51.68842249768348,2.6650235038771766,380,51.68829316076327,2.6637062671353307,380,51.69858057966713,2.781002390705072,370,51.698493957274785,2.7800081730282864,390,false,2026-04-10 12:28:41.673381 +00:00
1240,PO00750616,PO00756969,2026-04-10 12:23:19.917292 +00:00,48.54432281564878,14.365837916675112,2.095958317752502,0.11300304022468094,0.007517622768560503,48.606980907615224,14.396717902553014,370,48.54996155588671,14.34886869351526,370,48.55142857264529,14.302794029923955,363.84513340875054,48.521893871510485,14.390548089652402,380,false,2026-04-10 12:26:51.799622 +00:00
1258,PO00758478,PO00760468,2026-04-10 12:25:48.756706 +00:00,52.14046123091486,4.166446566262446,0.5530263386813393,-0.003980650152515598,0.03121175293649419,52.13451469820177,4.101534548126844,350,52.13735782769786,4.234151146657201,350,52.158969898137144,4.231201111136942,349.75813109965685,52.13100249962265,4.098899459128799,349.75813109965685,false,2026-04-10 12:26:58.968555 +00:00
1248,PO00765683,PO00768214,2026-04-10 12:24:04.861128 +00:00,49.96659963086503,10.645445729787138,1.934511076136005,-0.0005449403780599492,-0.03975437825496789,50.024459882306076,8.912294534552434,350,49.909301698153065,12.32851194202839,350,49.94711764305774,8.96029591165153,349.9668887933016,49.98551929994327,12.3806805309162,349.9668887933016,false,2026-04-10 12:27:02.401713 +00:00
1261,PO00773436,PO00774584,2026-04-10 12:26:30.304107 +00:00,49.96964201936563,10.88597682031989,4.320515700863251,0.11664282799487834,0.018595184779184423,49.94030402199573,10.831956688381334,370,49.93181675779092,10.89983632431923,370,49.992420259491084,10.932935004649021,377.08735293459694,50.01402703818478,10.879179263929975,377.08735293459694,false,2026-04-10 12:27:04.796821 +00:00
